Filename,Transcription,Sample Rate (Hz),Channels,Bit Depth,Number of Samples,Duration (s),File Size (bytes),Peak Amplitude,RMS Amplitude
"1630_Ang_tubig_sa_suba_kay_klaro_kaayo,_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav",,48000,1,16,223642,4.66,447328,0.433,0.0413
1631_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,264524,6.0,529092,0.0375,0.0045
1632_napulo_ka_minuto.wav,,44100,1,16,237500,5.39,475044,0.0461,0.0048
1633_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,227556,4.74,455156,0.3387,0.0366
1634_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,135168,2.82,270380,0.2802,0.035
1635_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,201523,4.2,403090,0.3638,0.0365
1636_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,96000,1,16,506812,5.28,1013668,0.0621,0.0055
1637_unsa_imong_plano_karung_adlawa.wav,,44100,1,16,798864,18.11,1597772,0.0559,0.0073
1638_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,194788,4.06,389620,0.2088,0.0382
1639_unsay_imong_ganahan_kanon.wav,,44100,1,16,128593,2.92,257230,0.0345,0.0048
163_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,622592,12.97,1245228,0.2474,0.0265
1640_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,204800,4.27,409644,0.28,0.0392
1641_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,175309,3.65,350662,0.3944,0.0377
1642_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,105810,2.4,211664,0.0255,0.0041
1643_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,331776,6.91,663596,0.2381,0.0397
1644_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,96000,1,16,458752,4.78,917548,0.0584,0.0064
1645_akong_pangalan_kay_leandro.wav,,44100,1,16,304116,6.9,608276,0.0212,0.0025
1646_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,368640,7.68,737324,0.3515,0.0393
1647_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,96000,1,16,638976,6.66,1277996,0.0431,0.0042
1648_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,96000,1,16,447830,4.66,895704,0.0513,0.005
1649_asa_dapit_ang_simbahan.wav,,44100,1,16,706704,16.03,1413452,0.0999,0.0084
164_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,675840,14.08,1351724,0.2847,0.0287
1650_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,,48000,1,16,3391488,70.66,6783020,0.23,0.019
"1651_kung_moabot_ka_sa_among_balay_karong_gabii,_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav",,96000,1,16,617677,6.43,1235398,0.0402,0.0048
1652_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,96000,1,16,555964,5.79,1111972,0.0528,0.0055
1653_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,96000,1,16,845414,8.81,1690872,0.0503,0.0043
1654_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,96000,1,16,686490,7.15,1373024,0.0558,0.0051
1655_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,96000,1,16,709973,7.4,1419990,0.0515,0.0051
1656_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,96000,1,16,720896,7.51,1441836,0.0516,0.0046
"1657_kada_adlaw,_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav",,96000,1,16,533026,5.55,1066096,0.0499,0.0049
1658_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,966656,20.14,1933356,0.2032,0.025
1659_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,96000,1,16,814285,8.48,1628614,0.0489,0.0047
165_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,501760,10.45,1003564,0.1221,0.0167
1660_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,243090,5.51,486224,0.0308,0.0048
1661_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,96000,1,16,3751936,39.08,7503916,0.0689,0.005
1662_daghan_kaayong_salamat.wav,,44100,1,16,761316,17.26,1522676,0.0308,0.0034
1663_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,96000,1,16,796262,8.29,1592568,0.0475,0.0044
"1664_kung_moabot_ka_sa_among_balay_karong_gabii,_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav",,96000,1,16,686308,7.15,1372660,0.0528,0.0046
1665_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,96000,1,16,760218,7.92,1520480,0.0613,0.0057
1666_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,96000,1,16,396493,4.13,793030,0.0321,0.0034
1667_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,96000,1,16,939349,9.78,1878742,0.0475,0.0043
1668_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,96000,1,16,688128,7.17,1376300,0.0494,0.0058
1669_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,96000,1,16,671744,7.0,1343532,0.0439,0.0053
166_napulo_ka_minuto.wav,,44100,1,16,39583,0.9,79210,0.0314,0.0045
1670_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,96000,1,16,762767,7.95,1525578,0.0826,0.0056
1671_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,925696,19.29,1851436,0.2123,0.0305
"1672_palihug,_i-enable_ang_GPS.wav",,44100,1,16,112584,2.55,225212,0.0418,0.0053
1673_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,96000,1,16,833946,8.69,1667936,0.0535,0.0056
1674_ganahan_ko_maminaw_ug_musika.wav,,44100,1,16,891024,20.2,1782092,0.0414,0.0064
1675_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,97236,2.2,194516,0.0225,0.0043
"1676_kada_adlaw,_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav",,96000,1,16,799539,8.33,1599122,0.0437,0.0046
1677_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,108900,2.47,217844,0.0229,0.0038
1678_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,96000,1,16,412877,4.3,825798,0.0376,0.0045
1679_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,96000,1,16,594739,6.2,1189522,0.026,0.0038
"167_kung_moabot_ka_sa_among_balay_karong_gabii,_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav",,96000,1,16,1235354,12.87,2470752,0.0626,0.0054
1680_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,96000,1,16,619315,6.45,1238674,0.0385,0.004
1681_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,96000,1,16,800996,8.34,1602036,0.0446,0.0043
1682_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,96000,1,16,904761,9.42,1809566,0.0505,0.0051
1683_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,,96000,1,16,3530752,36.78,7061548,0.0564,0.005
1684_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,,96000,1,16,783155,8.16,1566354,0.0425,0.0045
1685_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,737280,15.36,1474604,0.314,0.0375
1686_init_kaayo_karung_adlawa.wav,,44100,1,16,832996,18.89,1666036,0.0398,0.006
1687_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,,96000,1,16,804454,8.38,1608952,0.0565,0.0043
1688_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,,96000,1,16,522103,5.44,1044250,0.0499,0.0047
1689_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,,96000,1,16,840499,8.76,1681042,0.0352,0.0038
168_pila_an_plete_padulong_sa_cogon_bai.wav,,44100,1,16,51747,1.17,103538,0.035,0.0048
1690_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,233922,5.3,467888,0.0446,0.0057
1691_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,,96000,1,16,706150,7.36,1412344,0.0598,0.0056
1692_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,,96000,1,16,536303,5.59,1072650,0.0731,0.0039
1693_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,96000,1,16,683213,7.12,1366470,0.0531,0.0046
1694_naa_kay_internet_connection.wav,,44100,1,16,66924,1.52,133892,0.0402,0.0056
1695_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,96000,1,16,884736,9.22,1769516,0.0462,0.0047
1696_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,96000,1,16,844687,8.8,1689418,0.0599,0.0052
1697_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,96000,1,16,701235,7.3,1402514,0.0443,0.0043
1698_unsay_imong_ganahan_kanon.wav,,44100,1,16,771556,17.5,1543156,0.0319,0.0048
1699_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,1159168,24.15,2318380,0.187,0.0234
169_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,96000,1,16,1690828,17.61,3381700,0.0625,0.0046
1700_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,96000,1,16,825754,8.6,1651552,0.0315,0.0041
1701_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,,96000,1,16,560333,5.84,1120710,0.046,0.0044
1702_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,,96000,1,16,470767,4.9,941578,0.0587,0.0052
1703_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,96000,1,16,750387,7.82,1500818,0.0511,0.0052
1704_ang_among_negosyo_sa_pagpamaligya_og_isda_nagmalampuson_tungod_sa_among_daghang_suki.wav,,96000,1,16,765133,7.97,1530310,0.0492,0.0046
1705_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,96000,1,16,3416064,35.58,6832172,0.0448,0.004
1706_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,93569,2.12,187182,0.027,0.0044
1707_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,96000,1,16,702874,7.32,1405792,0.0536,0.0045
1708_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,96000,1,16,764587,7.96,1529218,0.0624,0.006
1709_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,96000,1,16,455475,4.74,910994,0.0677,0.005
170_lage_muadto_nakog_mercado.wav,,44100,1,16,2959792,67.12,5919628,0.0898,0.0108
1710_wala_pako_kasulod_sa_sinehan.wav,,44100,1,16,710116,16.1,1420276,0.1328,0.012
1711_kada_adlaw_mopalit_ko_og_pan_sa_among_silingan_nga_bakery_kay_lami_kaayo_ilang_tinapay.wav,,96000,1,16,765133,7.97,1530310,0.0428,0.0045
1712_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,1155072,24.06,2310188,0.4108,0.0355
1713_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,96000,1,16,746383,7.77,1492810,0.0442,0.0051
1714_ang_doktor_niingon_nga_kinahanglan_kong_mag_ehersisyo_kada_adlaw_ug_maglikay_sa_mga_tam-is_nga_pagkaon.wav,,96000,1,16,983040,10.24,1966124,0.0377,0.0035
1715_ang_akong_lola_adunay_high_blood_pressure_mao_nga_kinahanglan_siyang_moinom_og_tambal_kada_adlaw.wav,,96000,1,16,725811,7.56,1451666,0.032,0.0035
1716_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,74855,1.7,149754,0.0284,0.0045
1717_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,96000,1,16,926607,9.65,1853258,0.0523,0.0054
1718_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,338112,7.67,676268,0.0605,0.0072
1719_kada_buntag_mobangon_ko_og_sayo_aron_makalakaw-lakaw_sa_park_para_sa_akong_kahimsog.wav,,96000,1,16,755302,7.87,1510648,0.0443,0.0044
171_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,96000,1,16,1372980,14.3,2746004,0.0929,0.0061
1720_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,96000,1,16,671744,7.0,1343532,0.049,0.0037
1721_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,96000,1,16,467490,4.87,935024,0.0343,0.004
1722_unsay_imong_ganahan_nga_adlaw_sa_semana.wav,,44100,1,16,1078756,24.46,2157556,0.0451,0.0075
1723_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,96000,1,16,550502,5.73,1101048,0.0372,0.0037
"1724_tungod_sa_akong_sakit_sa_tiyan,_dili_na_ko_kakaon_og_mga_pagkaong_daghan_og_sili.wav",,96000,1,16,619315,6.45,1238674,0.0288,0.003
1725_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,,48000,1,16,1081344,22.53,2162732,0.3121,0.035
"1726_kada_adlaw,_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav",,96000,1,16,888377,9.25,1776798,0.0464,0.0052
1727_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,108196,2.45,216436,0.0363,0.0051
1728_lage_muadto_nakog_mercado.wav,,44100,1,16,147990,3.36,296024,0.0636,0.0098
1729_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,96000,1,16,660821,6.88,1321686,0.0287,0.0035
172_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,96000,1,16,1441792,15.02,2883628,0.0559,0.0051
1730_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,107030,2.43,214104,0.0878,0.0086
1731_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,96000,1,16,500258,5.21,1000560,0.0487,0.0055
1732_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,103958,2.36,207960,0.0797,0.01
1733_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,96000,1,16,688128,7.17,1376300,0.037,0.0047
1734_maayong_buntag.wav,,44100,1,16,786432,17.83,1572908,0.0248,0.0038
1735_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,168755,3.83,337554,0.0618,0.0089
1736_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,135245,3.07,270534,0.0395,0.0055
1737_kung_ang_iro_gadagan_gaunsa_lugar_ang_langgam.wav,,44100,1,16,193558,4.39,387160,0.0449,0.0062
1738_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,96000,1,16,1757184,18.3,3514412,0.0551,0.0045
1739_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,819200,17.07,1638444,0.2874,0.0354
173_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,96000,1,16,1628570,16.96,3257184,0.0592,0.0047
1740_ang_among_negosyo_sa_pagpamaligya_og_isda_nagmalampuson_tungod_sa_among_daghang_suki.wav,,96000,1,16,510089,5.31,1020222,0.045,0.0044
1741_sulod_na_sa_klase_dong_late_na_kaayo_ka.wav,,44100,1,16,132630,3.01,265304,0.063,0.0068
1742_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,,96000,1,16,870172,9.06,1740388,0.0411,0.0045
1743_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,163350,3.7,326744,0.0297,0.0039
1744_unsa_imong_ganahan.wav,,44100,1,16,62820,1.42,125684,0.0402,0.0059
1745_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,359142,8.14,718328,0.0494,0.0067
1746_kamusta_ka.wav,,44100,1,16,663552,15.05,1327148,0.0508,0.0054
1747_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,,96000,1,16,893839,9.31,1787722,0.0552,0.004
1748_maayong_buntag.wav,,44100,1,16,196608,4.46,393260,0.021,0.0034
1749_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,96000,1,16,3506176,36.52,7012396,0.0438,0.0038
174_daghan_kaayong_salamat.wav,,44100,1,16,285494,6.47,571032,0.0428,0.0045
1750_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,96000,1,16,468582,4.88,937208,0.0396,0.0045
1751_kamusta_ka.wav,,44100,1,16,165888,3.76,331820,0.031,0.0041
1752_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,1032192,21.5,2064428,0.3091,0.0344
1753_kada_adlaw_mopalit_ko_og_pan_sa_among_silingan_nga_bakery_kay_lami_kaayo_ilang_tinapay.wav,,96000,1,16,510089,5.31,1020222,0.0363,0.0041
1754_salamat_sa_imong_tabang.wav,,44100,1,16,269356,6.11,538756,0.0307,0.0053
1755_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,,96000,1,16,933888,9.73,1867820,0.0394,0.0044
1756_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,143657,3.26,287358,0.0275,0.0043
1757_maayong_gabie.wav,,44100,1,16,215616,4.89,431276,0.0375,0.0062
1758_salamat_sa_imong_tabang.wav,,44100,1,16,1077424,24.43,2154892,0.0311,0.0047
1759_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,,96000,1,16,784612,8.17,1569268,0.051,0.0051
175_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,96000,1,16,1592524,16.59,3185092,0.0566,0.0053
1760_tulo.wav,,44100,1,16,475008,10.77,950060,0.0193,0.0026
1761_usa.wav,,44100,1,16,63718,1.44,127480,0.0545,0.0086
1762_palihug_tabangi_ko.wav,,44100,1,16,302824,6.87,605692,0.0413,0.0052
1763_ang_doktor_niingon_nga_kinahanglan_kong_mag_ehersisyo_kada_adlaw_ug_maglikay_sa_mga_tam-is_nga_pagkaon.wav,,96000,1,16,655360,6.83,1310764,0.0359,0.004
1764_asa_ka_padulong.wav,,44100,1,16,251980,5.71,504004,0.0421,0.0037
1765_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,,48000,1,16,819200,17.07,1638444,0.4283,0.0315
1766_ang_akong_lola_adunay_high_blood_pressure_mao_nga_kinahanglan_siyang_moinom_og_tambal_kada_adlaw.wav,,96000,1,16,483874,5.04,967792,0.0299,0.0036
1767_kinsa_imong_kuyog.wav,,44100,1,16,249620,5.66,499284,0.0425,0.0069
1768_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,96000,1,16,759125,7.91,1518294,0.0565,0.0049
1769_asa_dapit_ang_jeepney_stop.wav,,44100,1,16,356248,8.08,712540,0.0404,0.0041
176_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,96000,1,16,671744,7.0,1343532,0.0447,0.0044
1770_maayong_gabie.wav,,44100,1,16,862464,19.56,1724972,0.0363,0.0057
1771_wala_pako_kasulod_sa_sinehan.wav,,44100,1,16,118353,2.68,236750,0.1033,0.0133
1772_kada_buntag_mobangon_ko_og_sayo_aron_makalakaw-lakaw_sa_park_para_sa_akong_kahimsog.wav,,96000,1,16,503535,5.25,1007114,0.0507,0.005
1773_usa.wav,,44100,1,16,25487,0.58,51018,0.0483,0.0075
1774_pila_an_plete_padulong_sa_cogon_bai.wav,,44100,1,16,388104,8.8,776252,0.0583,0.0053
1775_duha.wav,,44100,1,16,56478,1.28,113000,0.0955,0.0144
1776_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,96000,1,16,779151,8.12,1558346,0.053,0.0049
1777_pag_andam_na_sa_bayad.wav,,44100,1,16,275148,6.24,550340,0.116,0.0087
1778_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,1003520,20.91,2007084,0.1806,0.0232
1779_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,96000,1,16,447830,4.66,895704,0.0523,0.0044
177_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,327680,6.83,655404,0.2747,0.0267
1780_toguti_ko_nga_moagi.wav,,44100,1,16,263564,5.98,527172,0.0405,0.0048
1781_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,96000,1,16,917504,9.56,1835052,0.0322,0.0038
1782_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,96000,1,16,4128768,43.01,8257580,0.0433,0.0041
1783_palihug_tabangi_ko.wav,,44100,1,16,1211296,27.47,2422636,0.0577,0.0057
1784_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,379416,8.6,758876,0.0177,0.0025
1785_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,484972,11.0,969988,0.0668,0.0074
1786_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,96000,1,16,833764,8.69,1667572,0.0602,0.0055
1787_duha.wav,,44100,1,16,22591,0.51,45226,0.0855,0.0121
1788_tulo.wav,,44100,1,16,23750,0.54,47544,0.0235,0.006
1789_tulo.wav,,44100,1,16,59376,1.35,118796,0.0242,0.0054
"178_Sa_buntag,_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav",,48000,1,16,518827,10.81,1037698,0.3701,0.0325
1790_upat.wav,,44100,1,16,16589,0.38,33222,0.0258,0.004
1791_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,,48000,1,16,884736,18.43,1769516,0.2039,0.0261
1792_lima.wav,,44100,1,16,20274,0.46,40592,0.0274,0.0055
"1793_Kada_buntag,_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav",,48000,1,16,3391488,70.66,6783020,0.2166,0.0169
1794_pito_ka_kilometro.wav,,44100,1,16,56188,1.27,112420,0.032,0.0043
1795_asa_ka_padulong.wav,,44100,1,16,1007920,22.86,2015884,0.0488,0.0038
1796_napulo_ka_minuto.wav,,44100,1,16,47500,1.08,95044,0.0294,0.0042
1797_akong_pangalan_kay_leandro.wav,,44100,1,16,60823,1.38,121690,0.018,0.0032
1798_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,193331,4.03,386706,0.2606,0.0334
1799_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,185139,3.86,370322,0.252,0.038
"179_Sa_pagkat-on_sa_bag-ong_sinultian,_importante_ang_pagpraktis_matag-adlaw.wav",,48000,1,16,880640,18.35,1761324,0.2972,0.0278
1800_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,147456,3.07,294956,0.3208,0.0501
1801_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,231834,4.83,463712,0.3009,0.0375
1802_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,231014,4.81,462072,0.4382,0.0479
1803_upat.wav,,44100,1,16,41472,0.94,82988,0.0515,0.0064
1804_unsa_imong_password_sa_wifi.wav,,44100,1,16,70521,1.6,141086,0.0394,0.0068
